f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
10.6,28.28230736,-0.1944452952,0.394510744,0.8038721935,0.384388214,0.4398268977,0.891047026,9.070773779e-06,8.535546642e-06,0.1934477,0.7939648026,0.01258749741,0,0
10.624,28.2184166,-0.1957026236,0.3954316851,0.8026083573,0.3853114145,0.4412093998,0.8903061615,9.04558011e-06,8.615601573e-06,0.1946657345,0.7926450613,0.01268920413,0,0
10.648,28.15481386,-0.1969667653,0.3963514216,0.8013376356,0.3862331686,0.4425950249,0.8895606032,9.017187895e-06,8.690473241e-06,0.1958903561,0.7913180669,0.01279157697,0,0
10.672,28.09149719,-0.1982377838,0.3972700333,0.8000599959,0.3871533835,0.4439838942,0.8888102944,8.986362809e-06,8.760278301e-06,0.1971216984,0.7899837395,0.01289456216,0,0
10.696,28.02846466,-0.1995157451,0.3981875914,0.798775402,0.388071973,0.4453761225,0.8880551779,8.953776297e-06,8.825141704e-06,0.1983598906,0.7886419991,0.01299811028,0,0
10.72,27.96571437,-0.2008007175,0.399104159,0.7974838147,0.3889888571,0.4467718186,0.8872951965,8.920018295e-06,8.885196652e-06,0.199605058,0.7872927658,0.01310217627,0,0
10.744,27.90324442,-0.2020927708,0.4000197909,0.796185192,0.3899039619,0.4481710847,0.8865302924,8.885608549e-06,8.940584583e-06,0.2008573212,0.7859359595,0.01320671928,0,0
10.768,27.84105293,-0.2033919766,0.4009345342,0.7948794888,0.3908172191,0.4495740171,0.885760408,8.851006576e-06,8.991455215e-06,0.2021167969,0.7845715005,0.01331170264,0,0
10.792,27.77913807,-0.2046984077,0.4018484278,0.7935666576,0.3917285654,0.4509807058,0.8849854852,8.816620349e-06,9.0379666e-06,0.2033835971,0.7831993091,0.01341709378,0,0
10.816,27.71749797,-0.2060121383,0.4027615032,0.7922466486,0.3926379427,0.452391235,0.8842054661,8.782813837e-06,9.080285219e-06,0.2046578296,0.7818193063,0.01352286409,0,0
10.84,27.65613081,-0.2073332431,0.4036737843,0.7909194095,0.393545297,0.4538056829,0.8834202925,8.749913496e-06,9.118586083e-06,0.2059395979,0.7804314132,0.01362898889,0,0
10.864,27.59503479,-0.2086617977,0.4045852878,0.7895848862,0.3944505789,0.4552241217,0.8826299064,8.718213854e-06,9.153052849e-06,0.207229001,0.7790355517,0.01373544724,0,0
10.888,27.53420812,-0.2099978783,0.4054960231,0.7882430225,0.3953537425,0.4566466179,0.8818342499,8.687982276e-06,9.183877943e-06,0.2085261338,0.7776316443,0.01384222193,0,0
10.912,27.47364901,-0.2113415612,0.4064059929,0.7868937606,0.3962547458,0.4580732327,0.881033265,8.659463025e-06,9.211262677e-06,0.2098310866,0.7762196141,0.0139492993,0,0
10.936,27.41335571,-0.2126929226,0.4073151929,0.7855370412,0.3971535496,0.4595040214,0.8802268941,8.632880712e-06,9.235417362e-06,0.2111439457,0.7747993851,0.01405666915,0,0
