f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
30.736,9.753788977,-0.4118885603,-0.3644012087,0.5853071098,-0.3902081061,0.5499458401,0.703453466,1.661295455e-05,1.688803575e-05,0.3708527172,0.5629757088,0.06617157397,0.06841228995,0.06812892967
30.76,9.746178739,-0.4102690916,-0.3645189689,0.5869462497,-0.390356518,0.5488121776,0.7049000718,1.906258245e-05,1.948305476e-05,0.3693025277,0.5647042015,0.0659932708,0.06810772106,0.06782008997
30.784,9.738580366,-0.4086583942,-0.3646248632,0.5885786594,-0.3904960525,0.5476796272,0.7063370338,2.1685637e-05,2.224026098e-05,0.3677585372,0.5664259525,0.06581551028,0.06780556275,0.06751394673
30.808,9.730993833,-0.4070563731,-0.3647186194,0.5902042783,-0.3906267482,0.546547859,0.7077643298,2.447304358e-05,2.515430919e-05,0.3662203913,0.5681408435,0.06563876513,0.06750582851,0.06721049639
30.832,9.72341911,-0.4054628614,-0.3647999547,0.5918230567,-0.3907486314,0.545416482,0.7091819395,2.742396178e-05,2.822666364e-05,0.3646876672,0.5698487518,0.06546358107,0.06720852752,0.06690972762
30.856,9.715856171,-0.4038776137,-0.3648685821,0.5934349562,-0.3908617137,0.544285044,0.710589844,3.054340282e-05,3.146354588e-05,0.3631598743,0.5715495484,0.06529057726,0.06691366431,0.06661162102
30.88,9.708304987,-0.4023003007,-0.3649242186,0.5950399502,-0.3909659898,0.543153033,0.7119880248,3.384089932e-05,3.487482159e-05,0.3616364569,0.5732430976,0.0651204455,0.06662123845,0.06631614893
30.904,9.700765532,-0.4007305032,-0.3649665942,0.5966380253,-0.3910614346,0.5420198807,0.7133764636,3.732980914e-05,3.847341595e-05,0.3601167966,0.5749292555,0.06495394794,0.06633124413,0.06602327516
30.928,9.693237778,-0.3991677078,-0.3649954624,0.5982291821,-0.391148,0.5408849661,0.7147551415,4.102701188e-05,4.227503605e-05,0.3586002179,0.5766078689,0.06479191318,0.06604366969,0.06573295486
30.952,9.685721698,-0.3976113033,-0.3650106123,0.5998134377,-0.3912256102,0.5397476221,0.7161240382,4.495286056e-05,4.629807638e-05,0.3570859947,0.5782787746,0.06463523067,0.06575849714,0.06544513439
30.976,9.678217265,-0.3960605773,-0.3650118807,0.6013908276,-0.3912941574,0.5386071425,0.7174831323,4.913130817e-05,5.05636319e-05,0.3555733578,0.579941799,0.06448484323,0.06547570147,0.06515975125
31,9.670724452,-0.3945147148,-0.3649991667,0.6029614102,-0.3913534955,0.5374627912,0.7188324009,5.3590158e-05,5.509556546e-05,0.3540615047,0.5815967577,0.06434173764,0.06519524995,0.06487673405
