f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
32.725,9.160961283,-0.3918592121,-0.4462937674,0.6018925629,-0.4522374664,0.5939122569,0.7528568146,0.3527317689,0.5667933834,0.08047484769
32.76,9.151173932,-0.3885654616,-0.4457071039,0.6051333455,-0.4517712919,0.5913019029,0.7551712825,0.3496379404,0.570283666,0.08007839367
32.795,9.141407471,-0.3853036094,-0.4451003843,0.6083549977,-0.4512894174,0.5887046998,0.7574681125,0.3465732236,0.5737579414,0.079668835
32.83,9.131661834,-0.3820744163,-0.4444751005,0.6115577576,-0.4507929309,0.5861219792,0.7597480881,0.3435389745,0.5772171574,0.07924386804
32.865,9.121936954,-0.3788785284,-0.4438327397,0.6147418288,-0.4502827708,0.5835550018,0.7620118698,0.3405364401,0.5806620897,0.07880147014
32.9,9.112232766,-0.3757164688,-0.4431747674,0.6179073632,-0.4497597087,0.5810049392,0.7642599721,0.3375667394,0.584093305,0.0783399556
32.935,9.102549203,-0.3725886292,-0.4425026106,0.6210544432,-0.4492243358,0.5784728576,0.7664927431,0.334630847,0.5875111253,0.07785802779
32.97,9.0928862,-0.3694952649,-0.4418176403,0.6241830646,-0.4486770526,0.5759597018,0.7687103457,0.3317295781,0.5909155957,0.07735482629
33.005,9.08324369,-0.3664364905,-0.4411211562,0.6272931191,-0.4481180635,0.5734662815,0.7709127422,0.328863576,0.5943064561,0.07682996787
33.04,9.07362161,-0.3634122781,-0.4404143708,0.6303843785,-0.4475473756,0.5709932591,0.7730996819,0.3260333019,0.5976831181,0.07628357994
33.075,9.064019894,-0.3604224575,-0.4396983958,0.6334564807,-0.4469648019,0.5685411394,0.7752706928,0.3232390272,0.6010446471,0.07571632576
33.11,9.054438478,-0.3574667176,-0.4389742294,0.6365089171,-0.4463699701,0.5661102616,0.7774250779,0.3204808283,0.6043897517,0.07512941998
33.145,9.044877297,-0.3545446104,-0.4382427456,0.6395410239,-0.4457623358,0.5637007937,0.7795619163,0.3177585848,0.6077167813,0.0745246339
33.18,9.035336287,-0.3516555564,-0.4375046851,0.6425519762,-0.4451412006,0.5613127291,0.7816800692,0.3150719798,0.6110237306,0.0739042896
33.215,9.025815385,-0.348798852,-0.4367606488,0.6455407858,-0.4445057347,0.558945886,0.783778192,0.3124205035,0.6143082543,0.07327124221
33.25,9.016314526,-0.3459736779,-0.436011093,0.6485063041,-0.4438550039,0.5565999093,0.7858547519,0.309803459,0.617567691,0.07262884995
33.285,9.006833649,-0.3431791097,-0.4352563275,0.651447229,-0.4431880009,0.554274275,0.7879080506,0.307219972,0.6207990963,0.07198093176
33.32,8.997372689,-0.3404141291,-0.4344965159,0.6543621172,-0.4425036787,0.5519682976,0.7899362545,0.3046690016,0.6239992861,0.07133171228
33.355,8.987931584,-0.3376776362,-0.4337316786,0.6572494026,-0.4418009883,0.5496811394,0.7919374283,0.302149355,0.6271648904,0.07068575462
33.39,8.978510273,-0.3349684634,-0.4329616981,0.6601074188,-0.4410789169,0.5474118226,0.7939095762,0.2996597035,0.6302924152,0.07004788124
33.425,8.969108691,-0.3322853894,-0.4321863274,0.6629344285,-0.4403365282,0.5451592443,0.7958506861,0.2971986016,0.6333783146,0.06942308381
33.46,8.959726778,-0.3296271531,-0.4314052002,0.6657286575,-0.4395730027,0.5429221922,0.7977587794,0.2947645068,0.6364190701,0.06881642306
33.495,8.950364472,-0.3269924692,-0.4306178435,0.668488334,-0.4387876767,0.5406993639,0.799631964,0.2923558021,0.6394112779,0.06823292004
33.53,8.941021712,-0.3243800423,-0.4298236933,0.6712117326,-0.4379800799,0.5384893863,0.80146849,0.2899708191,0.6423517404,0.06767744042
33.565,8.931698436,-0.3217885814,-0.4290221106,0.6738972228,-0.4371499705,0.5362908376,0.8032668072,0.2876078625,0.6452375636,0.0671545739
33.6,8.922394583,-0.3192168138,-0.4282124007,0.6765433198,-0.4362973655,0.5341022695,0.8050256237,0.2852652343,0.6480662548,0.06666851092
33.635,8.913110094,-0.3166634984,-0.4273938327,0.6791487389,-0.4354225669,0.5319222307,0.8067439626,0.2829412595,0.6508358213,0.06622291925
33.67,8.903844906,-0.3141274376,-0.4265656608,0.6817124499,-0.4345261815,0.5297492897,0.8084212187,0.28063431,0.6535448668,0.06582082321
33.705,8.894598962,-0.3116074883,-0.4257271453,0.6842337327,-0.4336091347,0.527582059,0.8100572095,0.278342829,0.6561926826,0.06546448838
33.74,8.885372199,-0.3091025718,-0.4248775748,0.6867122304,-0.4326726756,0.5254192168,0.8116522233,0.2760653534,0.6587793316,0.06515531499
33.775,8.87616456,-0.3066116816,-0.4240162873,0.6891480002,-0.4317183755,0.5232595295,0.8132070597,0.2738005352,0.6613057219,0.06489374291
33.81,8.866975983,-0.3041338904,-0.4231426907,0.6915415594,-0.4307481169,0.5211018711,0.8147230625,0.27154716,0.6637736685,0.06467917146
33.845,8.857806412,-0.3016683549,-0.4222562822,0.6938939252,-0.429764074,0.518945242,0.8162021433,0.2693041642,0.6661859388,0.06450989702
33.88,8.848655785,-0.2992143189,-0.4213566652,0.6962066474,-0.4287686847,0.5167887847,0.8176467946,0.267070648,0.6685462808,0.06438307125
33.915,8.839524045,-0.2967711152,-0.4204435647,0.6984818302,-0.4277646133,0.5146317964,0.8190600903,0.2648458859,0.6708594315,0.0642946826
33.95,8.830411134,-0.2943381658,-0.4195168387,0.7007221444,-0.4267547059,0.5124737396,0.8204456732,0.2626293338,0.6731311027,0.06423956349
33.985,8.821316993,-0.2919149801,-0.4185764875,0.7029308265,-0.4257419367,0.5103142478,0.821807729,0.2604206315,0.6753679435,0.06421142508
34.02,8.812241564,-0.2895011531,-0.4176226574,0.7051116629,-0.4247293488,0.5081531281,0.8231509442,0.2582196016,0.6775774769,0.06420292144
34.055,8.803184789,-0.2870963613,-0.4166556419,0.707268961,-0.4237199876,0.5059903602,0.8244804492,0.2560262446,0.6797680111,0.06420574432
34.09,8.794146612,-0.2847003584,-0.4156758767,0.7094075019,-0.42271683,0.5038260896,0.825801745,0.2538407286,0.6819485221,0.06421074931
34.125,8.785126974,-0.2823129711,-0.4146839306,0.7115324773,-0.4217227095,0.5016606183,0.827120614,0.251663376,0.6841285101,0.06420811395
34.16,8.77612582,-0.2799340938,-0.4136804907,0.7136494084,-0.4207402392,0.4994943896,0.8284430137,0.2494946452,0.6863178269,0.06418752784
34.195,8.767143091,-0.2775636842,-0.4126663423,0.7157640458,-0.4197717329,0.4973279691,0.8297749556,0.2473351088,0.6885264769,0.06413841423
34.23,8.758178732,-0.27520176,-0.4116423434,0.7178822519,-0.4188191282,0.4951620215,0.8311223675,0.2451854275,0.6907643898,0.0640501827
34.265,8.749232686,-0.2728483957,-0.4106093936,0.7200098642,-0.4178839107,0.4929972831,0.8324909413,0.2430463211,0.6930411673,0.06391251154
34.3,8.740304898,-0.2705037218,-0.4095683981,0.7221525394,-0.4169670431,0.4908345303,0.8338859665,0.2409185362,0.6953658052,0.06371565862
34.335,8.731395311,-0.2681679258,-0.4085202254,0.724315581,-0.4160688997,0.4886745451,0.8353121513,0.238802811,0.6977463901,0.06345079888
34.37,8.72250387,-0.2658412553,-0.4074656621,0.7265037476,-0.4151892095,0.4865180766,0.836773431,0.2366998388,0.7001897749,0.06311038625
34.405,8.713630519,-0.2635240243,-0.4064053617,0.7287210459,-0.414327009,0.4843658012,0.8382727678,0.2346102294,0.7027012332,0.06268853742
34.44,8.704775203,-0.2612166221,-0.4053397905,0.7309705075,-0.4134806085,0.4822182799,0.8398119412,0.2325344694,0.7052840965,0.06218143406
34.475,8.695937868,-0.2589195261,-0.4042691706,0.7332539517,-0.4126475728,0.4800759141,0.841391334,0.2304728833,0.707939377,0.06158773973
34.51,8.687118458,-0.2566333186,-0.4031934198,0.7355717361,-0.4118247206,0.477938902,0.8430097149,0.228425594,0.7106653794,0.06090902662
34.545,8.67831692,-0.2543587064,-0.4021120915,0.7379224979,-0.411008145,0.4758071938,0.8446640209,0.2263924857,0.7134573081,0.06015020617
34.58,8.669533198,-0.252096546,-0.401024313,0.7403028881,-0.4101932585,0.4736804494,0.8463491451,0.2243731681,0.7163068755,0.05931995644
34.615,8.66076724,-0.2498478714,-0.3999287254,0.7427073033,-0.4093748647,0.4715579967,0.8480577329,0.2223669443,0.7192019183,0.05843113742
34.65,8.65201899,-0.2476139274,-0.3988234258,0.7451276187,-0.408547263,0.4694387948,0.8497799917,0.220372782,0.7221260343,0.05750118366
34.685,8.643288396,-0.2453962054,-0.3977059121,0.7475529296,-0.4077043851,0.4673213992,0.8515035221,0.2183892901,0.7250582482,0.05655246166
34.72,8.634575403,-0.2431964833,-0.3965730336,0.7499693066,-0.4068399705,0.4652039343,0.8532131752,0.2164147005,0.7279727224,0.05561257714
34.755,8.62587996,-0.2410168686,-0.3954209475,0.7523595737,-0.40594778,0.4630840709,0.8548909452,0.2144468567,0.7308385282,0.05471461512
34.79,8.617202012,-0.2388598429,-0.3942450835,0.7547031184,-0.4050218497,0.4609590116,0.8565159051,0.2124832104,0.7336194957,0.05389729384
34.825,8.608541508,-0.2367283084,-0.3930401172,0.7569757443,-0.404056785,0.458825485,0.8580641951,0.2105208257,0.736274163,0.05320501131
34.86,8.599898394,-0.2346256336,-0.3917999552,0.7591495767,-0.4030480922,0.4566797487,0.8595090717,0.2085563929,0.7387558444,0.05268776269
34.895,8.591272618,-0.2325556987,-0.3905177317,0.7611930357,-0.4019925431,0.4545176034,0.860821028,0.2065862518,0.7410128423,0.05240090593
34.93,8.582664128,-0.2305229367,-0.3891858185,0.7630708866,-0.4008885654,0.452334418,0.8619679924,0.2046064257,0.7429888198,0.05240475447
34.965,8.574072873,-0.2285323704,-0.3877958494,0.7647443813,-0.3997366479,0.4501251661,0.8629156137,0.2026126651,0.7446233564,0.05276397843
35,8.5654988,-0.2265896421,-0.3863387593,0.7661714997,-0.3985397471,0.4478844749,0.8636276379,0.2006005028,0.745852697,0.05354680015
