lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
11.75656698,25.5,3,18.03998916,4.85666787e-16,2.882746605e-11,-0.3895980552,-0.384357481,0.6046744042,-0.4169856777,0.5472817535,0.7345122127,7.474946401e-16,6.475362614e-16,0.329577058,0.5707253777,0.09969756431,5,0.0300597402,0.03121718718,0.5517420189,0.6727445311,224.6986146,205.3912969,19.30731767
11.64242555,25.75,3,21.97705259,6.746042418e-16,1.912072469e-11,-0.3053977544,-0.3676863885,0.6886861985,-0.4010419469,0.4779760127,0.7969462486,6.284034269e-16,6.882581775e-16,0.2500261592,0.6575401484,0.09243369244,5,0.02156509046,0.02241682522,0.5385530244,0.6846031831,216.9445152,198.343627,18.60088825
11.53047915,26,3,29.76433763,5.845974114e-16,1.261555808e-11,-0.2087771203,-0.3191320433,0.7851550865,-0.3533822048,0.3813569811,0.8610153846,6.143779192e-16,6.451818722e-16,0.1608050091,0.7571277956,0.08206719532,5,0.01537186207,0.015780303,0.5258804194,0.6961639316,209.4456673,192.0415771,17.40409012
11.42066507,26.25,3,53.31830654,5.982313298e-16,2.533991861e-11,-0.1110675264,-0.2012070614,0.8829184473,-0.236295135,0.2298266237,0.9139914526,5.006854357e-16,4.492903593e-16,0.06951046421,0.8518919175,0.07859761825,5,0.01669018724,0.01651154214,0.5117024945,0.7067094102,201.8444248,184.24611,17.59831481
11.31292294,26.5,3,1503.302955,6.542674819e-15,2.361044588e-12,-0.2077069276,0.1675851549,0.7883352002,0.1313202949,0.2668837798,0.7991979778,3.743128131e-16,3.193892903e-16,0.1770079985,0.7439338379,0.07905816365,9,0.1057810466,0.1052164302,0.4980410623,0.7170544624,194.4913874,177.123545,17.36784242
11.20719469,26.75,3,82.56947365,7.005293612e-16,2.151622638e-11,-0.3681345989,0.008970152203,0.627763881,-0.02580319988,0.3682438683,0.6282939562,6.061770107e-16,4.542582604e-16,0.3432701902,0.6019057829,0.05482402695,9,0.2076666436,0.2071524875,0.4848765999,0.727192965,187.3766857,170.6404111,16.73627467
11.10342437,27,3,48.8806063,6.948561195e-16,1.935802645e-11,-0.404268945,-0.03109142041,0.5914985778,-0.0655887984,0.4054627681,0.5951239014,5.62240286e-16,4.104266807e-16,0.379061628,0.5688485005,0.05208987149,9,0.2146615716,0.2146760425,0.4721905158,0.7371206518,180.4909226,164.7650126,15.72591003
11.00155809,27.25,3,33.74633603,6.291572285e-16,1.362749712e-11,-0.4212267896,-0.05861892102,0.5743982785,-0.09273971514,0.4252860052,0.5818367787,5.037908238e-16,3.819464864e-16,0.3928410583,0.5510234687,0.056135473,9,0.2119728721,0.2124894316,0.4586332311,0.7456771732,173.8745274,158.0603334,15.81419396
10.90154393,27.5,3,25.90103975,5.558169854e-16,9.300655887e-12,-0.4296678045,-0.07980458992,0.5658473971,-0.1136458503,0.4370162408,0.5771469969,5.754022184e-16,4.534818886e-16,0.3994057264,0.5423891488,0.05820512481,9,0.2084225316,0.2092904928,0.4455312095,0.7541130363,167.4678015,151.8956494,15.57215209
10.80333182,27.75,3,21.23998854,5.312021417e-16,5.237596862e-11,-0.4332322606,-0.09759109143,0.5621977771,-0.1312061704,0.4440880687,0.5773052917,6.41662518e-16,5.211645777e-16,0.4022415064,0.5394275231,0.05833097053,9,0.2050272936,0.2061461233,0.4328679208,0.762420036,161.2626846,146.2451681,15.01751645
10.7068735,28,3,18.25879913,4.934665621e-16,3.651134475e-11,-0.4336246041,-0.1133066242,0.5617398294,-0.1467278753,0.4481837662,0.5805865184,7.351919127e-16,6.512198828e-16,0.4029808804,0.5404914801,0.05652763947,9,0.2021121921,0.2034107748,0.4206276209,0.7705915823,155.2514888,141.0844146,14.16707415
10.61212241,28.25,3,15.42418189,5.658053877e-16,3.015122494e-11,-0.4302060915,-0.1270414232,0.5651162398,-0.1602426504,0.4485719612,0.5873960091,8.223569809e-16,7.532557453e-16,0.3975945389,0.5428819157,0.05952354536,9,0.1963777346,0.1978478442,0.4079111955,0.7773242231,149.7139176,135.5167327,14.1971849
10.51903361,28.5,3,13.43438868,5.756361965e-16,1.950521902e-11,-0.4250054156,-0.1393927401,0.570292609,-0.1723997149,0.4472806047,0.59578127,6.893554337e-16,5.886035328e-16,0.3913599153,0.5478433513,0.06079673337,9,0.191299976,0.1928880296,0.3955899563,0.7839956324,144.3459028,130.3830441,13.96285867
10.42756376,28.75,3,12.01106231,4.310397831e-16,1.25491126e-11,-0.4184132227,-0.1506881439,0.5768761419,-0.1835192394,0.4447207457,0.6053638529,8.713057098e-16,7.555858088e-16,0.3846261631,0.5549787298,0.06039510714,9,0.1868496214,0.1885133354,0.383649759,0.7905971116,139.1411487,125.6633302,13.47781852
10.33767097,29,3,10.98741084,5.072491313e-16,8.02953028e-12,-0.4106878623,-0.1611432715,0.5846066688,-0.1938116557,0.4411707993,0.6158960262,7.020646924e-16,5.633837214e-16,0.3776257321,0.5640269805,0.05834728738,9,0.1829940579,0.1846990654,0.3720771092,0.7971212717,134.0936408,121.3385598,12.75508101
10.2493148,29.25,3,9.989337245,4.414952395e-16,6.427356253e-11,-0.4008588755,-0.1693082596,0.5944913389,-0.2020102508,0.435147245,0.6278758584,7.743896341e-16,6.198596428e-16,0.3664830129,0.573011146,0.06050584112,9,0.1771298881,0.1787830525,0.3602084157,0.8022787327,129.5974074,116.8208652,12.77654226
10.1624562,29.5,3,9.467847255,4.686373959e-16,4.282109147e-11,-0.3902727431,-0.1765942391,0.6051448783,-0.2093335331,0.4283670614,0.6403287061,7.111139485e-16,5.464318817e-16,0.3553608066,0.5834683215,0.06117087197,9,0.1718624673,0.1734474697,0.3486882292,0.8074180521,125.2336821,112.6561523,12.57752981
10.07705741,29.75,3,9.418882637,4.932542285e-16,2.838541372e-11,-0.3790423309,-0.1831020616,0.6164533571,-0.2158792292,0.4209506546,0.6531604574,5.374350279e-16,3.2362416e-16,0.3443455288,0.5952679204,0.06038655077,9,0.1671460752,0.1686493374,0.3375041424,0.8125307558,120.9977169,108.8286128,12.16910418
9.993081933,30,3,9.444693155,4.479003426e-16,1.872167658e-11,-0.3672528271,-0.1889020151,0.6283305116,-0.2217151975,0.4129874215,0.6663008784,5.286778916e-16,3.775053714e-16,0.3335001276,0.6083082616,0.05819161082,9,0.1629415173,0.164351401,0.3266442854,0.8176094107,116.8849687,105.3231934,11.56177532
9.910494479,30.25,3,9.414600508,4.033678823e-16,1.228594853e-11,-0.3543768636,-0.1920299414,0.6413521319,-0.2251600613,0.4030613599,0.6797276001,5.993711634e-16,3.658179196e-16,0.3197451026,0.6205433814,0.05971151597,9,0.1572866428,0.1585137711,0.3155990416,0.8214624814,113.3181787,101.7182136,11.59996513
